18,0,0,0,0,0,0,0,0,0,106,0,0,1,0,0,0,0,0,2,80,0,0,0,0,0,0,0,4,0,94,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,284,146,1994_1999
67,0,0,0,0,0,0,0,0,0,1304,0,0,1,0,0,0,0,0,0,593,0,2,0,0,0,0,0,0,0,211,1,0,0,0,0,0,15,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1584,147,1994_1999
46810,776,0,0,0,24,0,0,0,1234,133541,69,0,0,566,386,0,26,0,1,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,85,227,0,0,0,7312,47,0,0,0,2,0,0,0,0,10204,0,0,0,0,0,0,0,0,0,0,0,1281,1688,1,0,0,283,666,0,22867,148,1994_1999
33179,464,0,0,0,0,0,0,8,0,99039,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,248,0,262,979,0,0,0,0,0,0,22265,149,1994_1999
77516,13566,4384,0,298,10,10,242,164,1493,914686,26266,216,538,2831,54,713,526,4141,3496,1537535,0,2885,4,4,71,72,0,15,0,13346,9,0,0,0,1,0,23208,0,1172,0,0,45,177834,0,0,3,34,52,0,0,20,0,18136,0,0,0,243,162,0,304,0,0,119992,6,0,0,0,0,117,0,0,0,212488,150,1994_1999
400136,3388,31,8,125,0,0,0,938,34970,818344,3691,536,28,91,0,10,658,0,9,43024,0,12,0,0,0,9,0,2,0,3402,7,0,0,0,4,0,2004,0,1,0,0,0,1959,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,258,0,1,161,12,4,5,0,0,0,120986,151,1994_1999
1109086,0,481,0,15,0,28,486,0,230,14504,116,18,2,6,2,9,0,7067,0,1540931,0,89,0,13430,27921,0,0,0,0,20192,0,0,0,0,0,0,971,224,0,0,0,5,62512,0,0,0,2,0,31887,0,12,0,1357705,7014,0,0,0,5522,0,9,0,14638,8928676,0,52,2,55,0,0,0,30,0,6954,152,1994_1999
5988069,14482,2887,0,1597,7821,0,0,254,7320,1936357,12,29,401,324,3,5,2945,23732,1,342110,0,305,0,126,85,162,79,109,0,40929,6,111,0,0,327,0,28537,149961,63727,19,0,227,1371909,0,9,307,0,0,57,0,0,0,5003,0,0,25,0,9,0,1,0,5,1402,1355,1735,592,180,5,25,46,81,75,112597,153,1994_1999
786,0,0,0,0,0,0,0,0,0,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,154,1994_1999
327,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,253,155,1994_1999
144896,3014,45,3,2324,0,26,4,51,636,1513888,5192,3455,2915,146,7617,384,3251,0,389,399184,0,111,0,0,0,16,981,40305,2570,309646,296,117,1582,76,645,0,20400,0,8,0,0,1,35637,0,0,0,4,8538,132,34,181,0,682910,779,1081,0,96,7,0,11,0,121,224623,122,1876,10250,2449,1503,195,128,2841,528,311391,156,1994_1999
2701,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2790,157,1994_1999
575,0,0,0,0,0,0,0,0,0,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10888,158,1994_1999
305,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20548,159,1994_1999
761,0,0,0,0,0,0,0,0,0,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227,160,1994_1999
3204430,384,4083,0,611,9,626,1778,28,13927,308585,1439,4,20,276,48,310,55,8688,494,1964828,0,107,44,203,3911,1239,0,0,0,67667,7,0,0,0,177,0,6497,7950,0,3244,0,33,654700,4024,12419,0,3148,0,116,0,26,110,292096,542,1,6311,0,41157,0,25,181,1245,3018887,0,253,267,300,2779,1,17,39,2942,84371,161,1994_1999
251201,4325,272,0,282,0,0,0,188,11738,536775,20,16,47,189,0,0,526,0,48,5986,0,58,0,0,0,0,0,19,0,970,25,0,0,0,1,0,1737,0,13,0,0,1,6343,0,0,0,0,0,0,0,0,0,72,0,2,0,3,0,0,0,0,0,539,0,4,105,0,0,1,0,0,0,44406,162,1994_1999
579820,10515,0,0,107,0,0,0,695,99676,4313406,1334,0,237,158,5327,0,914,0,30,18430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,0,0,0,0,0,1783,0,0,0,0,5,0,0,6,0,40742,0,0,0,0,0,0,0,0,0,96,0,438,7511,35,0,43,0,76,0,189855,163,1994_1999
778352,11373,0,0,334,909,0,0,386,91614,2392748,5666,7738,38,30200,6,1,4381,0,34,140732,0,27,53,0,0,0,429,6426,3,316485,4,142,0,0,260,0,4119,9164,4502,1170,1,42,594934,0,0,454,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,67,2,0,0,0,0,2,0,0,0,36406,164,1994_1999
450105,847,75,0,367,31,13,70,79,29598,9192338,2646,4123,254,5390,465,2337,15317,2338,534,1704912,0,245,453,1451,702,305,0,119,0,25608,5,0,0,0,69,0,19364,6345,1055,11250,0,295,974570,653,345,100,67,107,4620,0,338,3,674508,7181,49,548,7,3678,0,508,0,11185,1066383,11,7,336,2,41,52,0,0,0,158482,165,1994_1999
2012456,40227,0,0,1212,41,0,0,520,47124,1076358,4,0,55,65,644,0,561,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11768,0,289,0,0,0,1293,0,0,0,0,0,0,0,3,0,16215,0,0,0,0,0,0,0,0,0,0,0,1857,3350,0,0,25,21,17,0,264549,166,1994_1999
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,167,1994_1999
2057008,60711,17,0,4624,0,16,0,237,20432,1038985,2911,46,750,0,6,3,428,10,182,177674,0,79,0,0,0,0,0,140,0,10208,8,0,0,0,1,0,43074,0,0,0,0,0,0,0,0,0,34,0,0,0,60,0,1126,0,0,0,3,0,0,4,0,0,300,0,39,182,45,43,27,0,4,10,53546,168,1994_1999
526903,7995,0,0,1654,0,0,0,22,6290,421126,262,0,383,68,0,9,73,6,35,8529,0,0,0,0,0,0,0,2,0,1755,11,0,0,0,4,0,13395,0,290,0,0,0,15308,0,0,11,69,44,0,0,6,0,1263,0,1,0,26,0,0,58,0,0,4750,0,953,324,11,93,29,14,29,129,24435,169,1994_1999
81922,1187,0,0,7,0,0,0,14,1368,265129,9,3,3,53,0,3,699,0,0,388,0,0,0,0,0,2,0,0,0,219,0,0,0,0,0,0,223,0,422,0,0,0,11023,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,303,0,41,167,3,0,0,0,0,1,28582,170,1994_1999
139225,818,0,0,74,9,0,0,0,605,22101,0,0,0,21,22,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,29,0,0,0,512,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,6107,171,1994_1999
21069,1476,0,0,1211,0,0,0,0,446,57639,20,1,360,0,0,0,5,0,21,5784,0,89,0,0,0,0,0,30,9,1871,31,0,0,0,2,0,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,9,5,2,0,19,0,0,0,7677,172,1994_1999
2983,0,0,0,3,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4320,0,0,0,0,0,739,15,63,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,1,0,0,114860,0,20,28,0,0,0,14,48,511,4192,173,1994_1999
7441,0,0,0,0,0,0,0,0,23,17279,0,0,0,0,0,0,15,0,0,1278,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,565,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,2168,174,1994_1999
1487555,21365,8,0,8303,0,0,0,813,11404,808185,6244,13,215,0,73,63,196,0,114,193532,0,209,0,0,0,3,33,465,25,31737,11,0,0,0,318,0,40277,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,982,0,0,9,0,0,0,2,0,0,682,87,68,5,15,107,11,0,0,1,24895,175,1994_1999
20386659,218356,7474,97,15070,31,819,150,13393,186765,108342061,207459,225239,4741,180290,138587,38338,52290,36042,34917,12634931,36,1720,22,1193,826,582,1330,432018,1509,9306762,878,4192,5792,356,28349,0,216079,6,12734,0,577,444,9959354,0,0,30,139244,155272,3831,14321,1465,122,15079037,6875,14456,438,2257,13644,18,299,0,7306,4125424,1130,1645,19683,1721,8253,201,1116,4323,870,6322323,176,1994_1999
190156,212,0,0,2,0,0,0,698,6110,40504,0,22,3,427,0,0,228,0,0,817,0,0,0,0,0,46,0,49,0,8244,0,0,0,0,4,0,300,0,18,0,0,6,16301,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,31,42,8,276,2,83,0,0,16177,177,1994_1999
19,0,0,0,0,0,0,0,0,0,147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,490,178,1994_1999
319,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,2164,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,1457,179,1994_1999
676,3,0,0,6,0,0,0,0,0,1863,0,0,1,0,0,0,0,0,1,193,0,1,0,0,0,0,0,0,0,40,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,180,1994_1999
15,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,532,0,2,0,0,0,0,0,0,0,130,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,817,181,1994_1999
574,0,0,0,8,0,0,0,0,0,5929,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,182,1994_1999
36,3,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,4,127,0,0,0,0,0,0,0,36,0,91,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,183,1994_1999
0,0,0,0,0,0,0,0,0,0,705,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,10,0,0,0,0,1,985,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,1167,184,1994_1999
470,0,0,0,7,0,0,0,0,0,3464,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,1,0,0,0,1824,185,1994_1999
541,0,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,44,0,0,0,0,0,0,0,0,0,0,186,1994_1999
1272,104,0,0,0,0,0,0,0,64,9289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,2e3,187,1994_1999
282115,6,5,0,365,0,416,6855,1,182,9894,0,0,6,143,2061,1092,0,0,0,3707,0,0,9,65,250,0,0,0,0,1164,0,0,0,0,0,0,22346,10,6,0,0,1,45539,11,106,0,341,9,20,0,71,164,779995,14255,6,2991,7,470,0,1597,14,27271,19997923,188,24,157,0,5,0,35,37,1755,42787,188,1994_1999
689422,572,99,0,60,41,0,8,186,2057,541521,4,53,9,105,0,3,3483,1536,2,144249,0,33,0,11,0,1,0,1,0,40202,21,0,0,0,11,0,3267,3660,5538,0,0,59,702921,0,0,65,21,0,450,0,0,0,4420,0,0,81,0,15,0,2,0,5,1600,142,216,235,38,222,8,94,5,95,40184,189,1994_1999
518588,9080,0,0,824,0,0,0,198,2324,282051,569,0,24,0,10,10,124,0,8,31241,0,6,0,0,0,0,0,73,0,1262,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,218,0,0,0,0,0,0,4,0,0,114,0,0,20,0,0,4,0,0,0,7561,190,1994_1999
2557,0,0,0,0,0,0,0,0,0,1796,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,5857,191,1994_1999
530157,6449,0,0,23,0,0,0,15,4454,236799,43,0,20,204,0,13,67,0,9,6501,0,4,0,0,0,0,82,536,0,2970,1,6,0,37,166,0,1390,0,8,0,0,12,10027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,2,0,0,0,0,2,0,0,0,12973,192,1994_1999
4116,6,0,0,102,0,0,0,1,182,1243,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,28,13,0,0,2,0,0,0,2579,193,1994_1999
240313,5485,0,0,2188,0,0,0,50,3184,255750,792,0,182,0,3,27,38,0,34,21161,0,18,0,0,0,0,0,11,0,188,0,0,0,0,0,0,12356,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,184,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,1,0,0,0,3062,194,1994_1999
1637043,4170,0,0,1409,254,0,9,619,70443,1325736,96,46,11,21791,0,0,253,907,68,10319,0,25,0,0,0,79,0,31,0,6423,0,0,0,0,0,0,11473,20559,9774,71,0,17,447149,0,0,39,0,0,0,0,0,0,733,0,0,46,0,0,0,0,0,0,2032,0,1232,553,90,26,54,79,2,1,122151,195,1994_1999
54569,759,0,0,233,0,0,0,0,3147,155451,236,0,53,0,27,43,0,0,2,6843,0,3,0,0,0,0,0,0,0,152,0,0,0,0,0,0,2429,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,271,0,0,0,8,0,0,3,0,0,812,0,0,0,0,0,7,0,0,0,724,196,1994_1999
690093,139,1,0,151,723,0,0,0,7,365987,68,0,13,235,0,0,0,4019,398,780223,0,85,234,11057,24276,0,0,4,0,6713,28,0,0,0,0,0,3844,39,379,19,0,126,3935055,0,0,0,288,181,3217,0,116,0,585141,2767,0,29,177,2591,0,84,0,4989,601877,2,21,4,382,0,56,20,61,446,28074,197,1994_1999
1792497,2874,4226,0,498,148,88,761,167,28417,1135459,36130,215,1450,33557,65,128,105,7175,2296,2404917,0,987,207,3217,838,1049,0,73,0,28725,50,0,0,0,4,0,40181,10,4377,14,0,946,6851341,0,0,22,25,0,3627,0,48,0,1034950,1507,4,3,0,51,0,150,0,132,71332,87,225,718,245,59,86,793,47,46,78752,198,1994_1999
1543729,8806,3,0,69,381,0,0,0,17062,1216758,1744,89,286,12867,39,153,140,11194,1919,220205,0,76,244,0,0,51,0,15,0,2833,0,0,0,0,2,0,3934,2680,22957,1061,0,87,1210305,0,19,196,0,2,0,0,0,0,1876,0,0,0,69,0,0,9,0,0,10174,2,9,85,61,2,0,75,0,0,48323,199,1994_1999
2950936,28749,153,0,4074,4,351,47,1695,47103,1695883,16246,31,613,5754,579,588,1089,1003,132,345288,0,399,1,1014,300,393,0,15,0,6140,17,0,0,0,11,0,35639,0,2210,0,0,73,238983,0,0,48,17267,494,6,0,301,6,120907,3549,180,217,57,0,0,430,0,0,55063,71,1670,718,184,326,174,236,76,117,72272,200,1994_1999
309309,889,3,344,15,22,0,0,249,4312,2432264,3,16929,5,7073,0,0,240,607,3,211746,0,0,0,0,5,0,635,805,0,392382,2,473,0,0,187,0,665,20035,133280,17011,25,18,3334643,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,58,146,94,2273,0,239,0,2,23567,201,1994_1999
3941399,191,8170,0,279,165,61,666,364,25,732412,11,1,7,81,0,1,105,40290,1,2345032,0,501,0,7467,18223,340,0,46,0,40798,4,0,0,0,3,0,6969,84948,4806,8109,0,47,1705958,0,302,23,7,0,1208,0,44,0,628169,12879,0,981,0,10086,0,420,0,19227,10960522,119,1131,74,570,298,10,171,382,1491,51113,202,1994_1999
848,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233,0,0,0,0,0,0,18,0,0,2964517,0,0,0,0,0,6,0,52,1109,7624,203,1994_1999
4892,653,0,0,25,0,0,0,0,3303,1572064,201,2127,105,608,0,0,4200,0,21,895,0,0,0,0,0,0,0,700,7,8191,3,11,0,0,158,0,952,0,61,0,4,3,7706,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,0,46,5,0,0,0,22732,204,1994_1999
0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,11911,0,0,0,0,0,0,0,0,0,0,0,0,7420,0,0,0,0,0,0,0,0,0,66901,0,0,0,0,0,0,0,0,0,576436,0,0,0,0,0,0,0,0,0,44289,205,1994_1999
57060,0,0,0,2,0,0,0,0,4269,83020,1269,4,8,402,3,183,24,0,0,23010,0,3,0,0,0,0,0,0,0,542,0,0,0,0,0,0,263,0,0,0,0,6,18732,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,2529,0,0,0,0,0,0,0,0,0,672,206,1994_1999
355271,1492,0,0,787,0,0,0,184,12765,3418871,3555,9983,1002,139,3390,123,12897,0,48,194889,0,9,0,0,0,9,10,2016,480,359055,20,1,72,4,123,0,13405,0,0,0,0,1,4176,0,0,0,11,1108,68,9,117,0,159456,5,668,0,16,3,0,8,0,10,32520,54,1206,10030,165,314,25,4,139,54,470816,207,1994_1999
70651,3911,87,0,1558,0,9,15,35,2084,175798,5274,0,179,0,567,692,1071,8,280,120174,0,115,0,0,0,0,0,22,0,198,0,0,0,0,0,0,10513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12050,0,0,0,62,0,0,1,0,0,39890,6,43,70,41,4,16,0,0,0,18274,208,1994_1999
599245,171,11,0,987,0,236,820,140,1228,23138,0,0,2,3,0,86,0,6,0,2875,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,9711,0,0,0,0,5,2189,0,0,0,10147,0,0,0,45,0,92725,614,242,3452,5,58,0,729,0,3674,1305927,7,482,76,30,0,5,4,116,203,13953,209,1994_1999
341244,78,315,0,57,0,200,81,17,4,9547,8,0,0,0,0,0,0,4669,659,705649,0,24,0,1018,1667,64,0,0,0,653,0,0,0,0,0,0,1281,0,0,0,0,0,53545,0,0,0,852,2,34,0,1,0,53669,65,0,97,0,4976,0,0,0,3174,378977,8,0,0,0,0,0,0,0,0,15025,210,1994_1999
3830777,11796,293,0,545,468,0,0,673,33606,1395880,115,11,26,9131,22,0,1575,644,36,21613,0,9,0,0,0,405,0,10,0,1288,0,0,0,0,0,0,14474,20778,18780,172,0,0,257618,0,0,39,0,0,0,0,16,0,3354,0,0,0,0,0,0,0,0,0,28,0,516,411,43,16,11,10,3,0,126956,211,1994_1999
308135,6051,0,0,111,30,0,0,174,12,175859,0,0,1,1,0,0,78,0,0,80,0,2,0,0,0,37,0,0,0,58,0,0,0,0,145,0,1626,3947,14783,1,0,34,120129,0,0,134,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,16,434,0,0,0,0,1,0,0,0,1865,212,1994_1999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,213,1994_1999
3962,0,0,0,0,0,0,0,0,0,3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792,214,1994_1999
13195,4,0,0,53,0,0,0,0,300,41001,25,0,14,0,0,0,1,0,7,856,0,1,0,0,0,0,0,0,0,229,3,0,0,0,0,0,760,0,0,0,0,14,159,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4912,215,1994_1999
27308,0,0,0,1695,0,0,0,0,0,3780,0,0,421,0,0,0,0,0,0,2,0,5,0,0,6,0,0,0,0,277,8,0,0,0,0,0,18738,7,0,0,0,144,971,15,161,0,0,0,0,0,958,0,38459,1,0,71,0,0,0,7443,0,29,782232,8,23,244,0,0,646,18,45,623,11619,216,1994_1999
491843,1060,3,0,745,0,604,114,37,319,36837,0,0,2,2,0,12,21,6,0,663,0,0,0,0,0,32,0,0,0,44,0,0,0,0,0,0,8034,9,14,0,0,2,8750,0,0,11,1586,0,0,0,18,0,191559,15104,0,1,2,0,0,257,0,2,955180,0,976,10,14,3,29,5,152,1896,15650,217,1994_1999
4860142,67307,4182,0,2553,0,4582,2792,3524,64046,1955433,4955,74,738,1819,1256,2999,2837,240,3021,858714,0,168,0,156,100,81,0,14,0,22914,27,0,0,0,149,0,46254,97,533,0,0,12,68215,0,12,40,16605,542,1,0,115,0,361520,77,695,919,209,1126,0,3103,0,71,173431,119,3419,200,128,255,103,40,299,556,173875,218,1994_1999
480911,0,1017,0,67,0,1292,3083,17,14,1783,1,0,0,5,8,0,132,3856,0,120559,0,51,0,1088,1827,115,0,0,0,138,0,0,0,0,0,0,998,0,0,0,0,12,742609,0,0,0,2103,0,12,0,4,0,128468,140,3,8563,0,1102,0,72,0,3761,3659440,1487,101,13,345,0,1,92,7,2039,279110,219,1994_1999
417,10,0,0,1,0,0,0,0,0,4750,0,0,0,0,0,0,0,0,13,949,0,0,0,0,0,0,0,1,0,3279,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,2,0,0,7,0,0,0,0,5878,220,1994_1999
174,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,221,1994_1999
1305116,3865,0,50,126,47,0,0,354,5146,537655,27,6,55,1,0,0,103,883,87,88219,0,20,14,0,0,0,0,66,0,40968,3,0,0,0,13,0,2273,18371,671,351,25,23,267227,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,66,32,55,75,2,0,0,0,411784,222,1994_1999
5184455,92182,256,0,27351,0,84,24,4767,17756,887681,3810,20,310,0,23,2,1573,904,289,156511,0,369,0,6,23,100,10,83,4,5954,11,0,0,0,61,0,120649,0,0,0,0,0,2,0,0,0,3634,0,0,0,49,0,7338,96,1250,312,18,15,0,10,0,1,2134,2905,821,329,75,72,46,0,9,22,183157,223,1994_1999
117214,3068,0,0,269,0,0,0,27,2160,110553,1235,64,7,7,7,9,79,0,23,30801,0,10,0,0,0,0,0,0,0,115,1,0,0,0,0,0,2106,0,23,0,0,0,919,0,0,0,0,3,0,0,4,0,1607,0,0,0,6,0,0,31,0,0,1134,0,0,0,0,0,0,0,0,0,5431,224,1994_1999
513867,0,0,7,851,90,107,872,388,53,300,0,62,2,0,79,109,33,0,0,96,0,2,0,0,0,0,1295,0,0,123085,194,150,5,0,704,0,12169,73,0,0,0,108,12268,0,0,152,664,0,0,0,264,12,156083,162,78,8493,0,0,0,536,9,0,10177608,7317,939,20,0,421,27,12,54,2457,108804,225,1994_1999
816678,484,970,115,4611,0,4,3,0,131,209458,300,24,395,0,0,0,145,26449,10365,1274411,1629,3793,0,0,0,357,1241,6823,4376,151286,129,0,991,19,332,0,105437,0,0,0,0,0,11,0,0,0,19,26,0,8,78,0,55719,0,1,13,2,0,0,228,0,0,8977,3,0,0,0,0,78,0,0,0,116006,226,1994_1999
494,0,0,0,13,0,0,0,0,25,130,1,0,2,0,0,0,0,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,227,1994_1999
1142,0,0,0,16,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,550,228,1994_1999
819,0,0,0,1,0,0,0,0,1,699,11,0,0,0,0,0,0,0,35,4534,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,830,229,1994_1999
